PGM_SYS_ID,year,REGISTRY_ID,FACILITY_NAME,STATE,COUNTY_NAME,EPA_REGION,NAICS_CODES,SIC_CODES,AIR_POLLUTANT_CLASS_DESC,AIR_OPERATING_STATUS_DESC,had_eval,had_violation,had_action,had_cert
WI0000005502515150,2016,110022398369,MG&AMP;E WEST CAMPUS COGENERATION FTY,WI,Dane,05,221112,4931,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502515150,2017,110022398369,MG&AMP;E WEST CAMPUS COGENERATION FTY,WI,Dane,05,221112,4931,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502515150,2018,110022398369,MG&AMP;E WEST CAMPUS COGENERATION FTY,WI,Dane,05,221112,4931,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005502515150,2019,110022398369,MG&AMP;E WEST CAMPUS COGENERATION FTY,WI,Dane,05,221112,4931,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005502515150,2020,110022398369,MG&AMP;E WEST CAMPUS COGENERATION FTY,WI,Dane,05,221112,4931,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502515150,2021,110022398369,MG&AMP;E WEST CAMPUS COGENERATION FTY,WI,Dane,05,221112,4931,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502515150,2022,110022398369,MG&AMP;E WEST CAMPUS COGENERATION FTY,WI,Dane,05,221112,4931,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005502515150,2023,110022398369,MG&AMP;E WEST CAMPUS COGENERATION FTY,WI,Dane,05,221112,4931,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005502515150,2024,110022398369,MG&AMP;E WEST CAMPUS COGENERATION FTY,WI,Dane,05,221112,4931,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502515150,2025,110022398369,MG&AMP;E WEST CAMPUS COGENERATION FTY,WI,Dane,05,221112,4931,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502530803,2015,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005502530803,2016,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502530803,2017,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502530803,2018,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005502530803,2019,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005502530803,2020,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502530803,2021,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,TRUE,TRUE
WI0000005502530803,2022,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502530803,2023,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005502530803,2024,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005502530803,2025,110064327410,ROCKGEN ENERGY CENTER,WI,Dane,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503500002,2015,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503500002,2016,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005503500002,2017,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,TRUE,TRUE,FALSE,TRUE
WI0000005503500002,2018,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
WI0000005503500002,2019,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
WI0000005503500002,2020,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,FALSE,TRUE,TRUE,TRUE
WI0000005503500002,2021,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
WI0000005503500002,2022,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005503500002,2023,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503500002,2024,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
WI0000005503500002,2025,110070725846,WRR ENVIRONMENTAL SERVICES CO INC,WI,Eau Claire,05,325998 562211 562219 562998,7389,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503500028,2015,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503500028,2016,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,FALSE,TRUE,FALSE,TRUE
WI0000005503500028,2017,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
WI0000005503500028,2018,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005503500028,2019,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503500028,2020,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005503500028,2021,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503500028,2022,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005503500028,2023,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503500028,2024,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,FALSE,TRUE,FALSE,TRUE
WI0000005503500028,2025,110000422748,CASCADES TISSUE GROUP - WI INC,WI,Eau Claire,05,322110 322120,2621,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
WI0000005503509583,2015,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005503509583,2016,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503509583,2017,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005503509583,2018,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503509583,2019,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005503509583,2020,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503509583,2021,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,TRUE,TRUE
WI0000005503509583,2022,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503509583,2023,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005503509583,2024,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005503509583,2025,110040928048,DAIRYLAND POWER ELK MOUND GEN FACILITY,WI,Chippewa,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505500065,2015,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505500065,2016,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005505500065,2017,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505500065,2018,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505500065,2019,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005505500065,2020,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505500065,2021,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005505500065,2022,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005505500065,2023,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505500065,2024,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505500065,2025,110016940159,"WISCONSIN ELECTRIC POWER COMPANY, D/B/A",WI,Jefferson,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505900038,2015,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005505900038,2016,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505900038,2017,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005505900038,2018,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505900038,2019,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005505900038,2020,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505900038,2021,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005505900038,2022,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505900038,2023,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005505900038,2024,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005505900038,2025,110041698268,WISCONSIN ELECTRIC POWER COMPANY D/B/A WE ENERGIES-PARIS GENERATING STATION,WI,Kenosha,05,221112,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005506300011,2015,110000422524,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,WI,La Crosse,05,221112 221117,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005506300011,2016,110000422524,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,WI,La Crosse,05,221112 221117,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005506300011,2017,110000422524,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,WI,La Crosse,05,221112 221117,4911,Major Emissions,Operating,TRUE,TRUE,TRUE,TRUE
WI0000005506300011,2018,110000422524,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,WI,La Crosse,05,221112 221117,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005506300011,2019,110000422524,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,WI,La Crosse,05,221112 221117,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005506300011,2020,110000422524,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,WI,La Crosse,05,221112 221117,4911,Major Emissions,Operating,FALSE,FALSE,FALSE,TRUE
WI0000005506300011,2021,110000422524,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,WI,La Crosse,05,221112 221117,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005506300011,2022,110000422524,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,WI,La Crosse,05,221112 221117,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
WI0000005506300011,2023,110000422524,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,WI,La Crosse,05,221112 221117,4911,Major Emissions,Operating,FALSE,TRUE,TRUE,TRUE
WI0000005506300011,2024,110000422524,XCEL ENERGY-FRENCH ISLAND GENERATING PLANT,WI,La Crosse,05,221112 221117,4911,Major Emissions,Operating,TRUE,FALSE,FALSE,TRUE
